sap,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07
f1d6e894-dc74-82ea-4429-f35a05885028,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001237354927652304,0.0004143551816532082,0.0005033582903520362,0.00024788588787197764
7a5aa29b-0169-198c-1601-950d2df6d4fa,,,,,,,,,,,,,,,,,,,,,,,,,,0.00029785695061411904,0.001432489125671403,0.001805772354758911,0.019854243593175773,0.20213824073848505,0.23314178569870703
bdb976a3-6789-4615-5255-36e528ef14d5,0.23561458954406805,0.24618686951728927,0.2488570215994391,0.23473636054188682,0.2623404214429153,0.2336777729870742,0.23552621989717504,0.27757455549510685,0.30596830822979193,0.30639994070378374,0.33353740173416474,0.28569786861389823,0.39945900002836215,0.35171854700503175,0.3058672520710882,0.28461906176065,0.23257414317561534,0.1815969129291523,0.20057705861805533,0.22916264953152335,0.2847904011516686,0.3024149451668034,0.2954041667138546,0.25322467130029613,0.2948364351207311,0.2970302984926754,0.29564652411594666,0.2539962103323452,0.21176867011387202,0.16217195655953565,0.14105757993557752
c9441ec9-01f3-f751-1d07-dbed80beb52d,0.27310705834032917,0.2964589085147924,0.301802093877564,0.3134694975485939,0.2968091460404195,0.2827644245093818,0.24842343447196844,0.3114250120220597,0.35338845953631126,0.3569712621601437,0.38494503008151715,0.32540532233431924,0.37347642087178157,0.38592782428761657,0.4200765803019612,0.39555767222575344,0.31440687337901196,0.28408382634070184,0.31573419119995266,0.38138621822875074,0.42509328593048584,0.31527678016307775,0.3174865871053886,0.2628353324409803,0.26769884791000964,0.27087041025316844,0.28512080409069046,0.27062258626945085,0.20386578085579496,0.1652937362355962,0.14461749569534246
aee6fc07-7762-f668-3a01-63a080c34453,0.16586176726688162,0.15491988615728794,0.16015185014753353,0.17115395763462826,0.18917366490932472,0.1823910193378634,0.1572021348726249,0.1487496936312527,0.1563232978300487,0.14866333141187155,0.14456950249486977,0.11848123081388308,0.14087748025365487,0.1385390637961642,0.15061649223075194,0.1863201995832581,0.1708524197690485,0.14641411788224618,0.13980399413471836,0.15884543442319082,0.19268534778293478,0.1803364118066085,0.17474440852170978,0.16334308151295712,0.18404741900412963,0.1702201674579043,0.18111744449280553,0.18451602233392098,0.16633196921503585,0.1318701226705806,0.13133326080345573
f47f0f5f-e001-2aef-4e69-a26471a4b91b,0.22793807228698135,0.23275988510181417,0.2443148148042355,0.22460433306322933,0.23040801786106366,0.20575461179578014,0.19665428814320124,0.19388644854422313,0.23051904518664898,0.22988077966970685,0.2303705476424284,0.18864786994342542,0.2119267116146691,0.21013801557204403,0.22948601442885977,0.22632571981853367,0.19136096646375597,0.21283438113703473,0.16760870905265818,0.18579770583923347,0.2411808090917413,0.2414528787307732,0.24259927641783602,0.2245289130207387,0.25856278701762775,0.2703479386129042,0.2557107156505009,0.2411587461509829,0.19441296977467287,0.15580480215562872,0.14546784481743025
f6cf8774-2df4-d9c9-2529-c44798cc0f44,,,,,,,,,,2.0953008325652468e-05,0.00022480083057982789,1.4700613642445237e-06,,0.00013251445400185098,0.00011608954620121771,8.617048114543577e-05,8.706765261079464e-05,0.0,3.7554899528531936e-05,0.0003290725660034813,0.00044920682127835707,0.0003761990092720492,0.00021268662443272524,0.00011952141743341917,0.0007343927183213188,0.0009100667419387346,0.0006992308090002433,0.0010494508561341336,0.00033884622397232865,0.0006133283033636706,0.00015278758563074023
7f66d3e6-4fe9-a07d-7abc-2bfaf71d34cf,0.27808199789765475,0.25436212511741607,0.2625413652223334,0.3338249977826521,0.4652816761262627,0.512434017128306,0.5196660337250295,0.5041666767482466,0.4105863273476725,0.32060662798878975,0.2641375484640759,0.2054082588116125,0.21006282112570387,0.19892437343470176,0.2862312439927352,0.4107950925043149,0.42755136877004357,0.4171523552648039,0.42338461784512343,0.43184196862394764,0.37216170273832416,0.354670461983056,0.30098604783907745,0.25496553664407684,0.2983088539958649,0.24041909256076777,0.24870278289145176,0.2776627046347056,0.3789867055346948,0.45622775446585045,0.40839696171109613
d4ec6d72-2d9d-3f18-48b1-1303c33d41e1,0.2812850359804401,0.30001359903064695,0.3064411549590244,0.28798051864996993,0.2759774205178242,0.2794868731316736,0.2645190613226703,0.24871252180007933,0.29172497874401104,0.30677190171368895,0.3011248677247613,0.2436264294220263,0.3243545107592502,0.32765247812738824,0.32594127063361084,0.2899873421200884,0.2326439236215347,0.20510185772019685,0.20403638783784409,0.20937229037390256,0.27086371733404585,0.28573946110491516,0.306574213685053,0.28204088924662074,0.32164821054390846,0.31257249330323383,0.3028775641706729,0.3054304357436044,0.22763932950959964,0.17268604903157084,0.17087311672382857
caaa33c8-44b2-fef6-e5f7-74dad26d616b,0.16257651400948275,0.1640242752087498,0.1872840978953236,0.19131895702542445,0.30984760672926487,0.343247917248807,0.3322828560437742,0.32763857608476077,0.27187396241069367,0.20400077613837167,0.17166086406129186,0.12677895718290025,0.14655459135327736,0.15388360468296133,0.1886334390439485,0.3060343137106968,0.35680008829017995,0.34013966543951235,0.37110244664395403,0.37566624191740977,0.3477753443145742,0.31954154493025483,0.24840402750541657,0.21859235543716252,0.2588379660340701,0.23421324073631883,0.2234318122459464,0.23475133390704894,0.2889173963163488,0.33241404977178257,0.3604411543260798
26bbb25f-15de-652e-9b97-d3259c8e89be,0.28891918800254224,0.3048614683059519,0.34090716308984637,0.3474346079652312,0.4563305521739266,0.5499818685912441,0.5728545941124755,0.5352588030697468,0.5036374032435336,0.4290112822801514,0.3743098162205683,0.28920251603921476,0.2965502950736912,0.31674776983478514,0.3644017610938478,0.439115998919117,0.5106662095220766,0.4499166881252614,0.4643719893498865,0.5189785868998615,0.5127800844822006,0.4757067549370119,0.42512512170089595,0.3796310186396048,0.45092027570789944,0.4193403129630636,0.4275883777567211,0.4332506929295285,0.42039400033850466,0.45146659933236516,0.47150343442739084
400ecd92-ca30-3d75-59bb-14b2ae347b68,0.3816622534764054,0.40000145610466264,0.42014333870907067,0.5087584984985708,0.6644835434865947,0.7110957303685497,0.6780004518479097,0.6200354176960757,0.48879826214989797,0.37633612435755215,0.3427189553572138,0.2882220075630312,0.31181251037633895,0.311738838837856,0.3324087008492255,0.3952460187301387,0.4225327310209094,0.40276648476007204,0.3981182884567789,0.3964436878146509,0.4029825023561544,0.41054991088460885,0.3660384528558811,0.32931681207322844,0.352348748421404,0.34041071271645695,0.3652463274702092,0.40481924727169327,0.3003624898352232,0.3039050487950173,0.2983753472460998
44365d35-8343-c55b-4944-d1d75951dc33,0.24624677232834186,0.22752796237267311,0.24316423166454357,0.2984772832404326,0.41754742133207146,0.46633294391588165,0.452302644015434,0.43575941399753965,0.3710162385564816,0.31066475496169116,0.27470885327424394,0.19048685991527173,0.21414738166210123,0.21454935029894026,0.28650470724884575,0.36048888991477973,0.4671707518351672,0.457108403838396,0.431260763683024,0.42298947247166685,0.3886305890125821,0.3553503165066381,0.31799168382165033,0.28007558888836914,0.31876961518971836,0.29659344474193955,0.3037669251996802,0.3384285159174773,0.37584347623601577,0.4074483159110853,0.3752001380039837
2104bb37-4cbc-b0d5-6a00-14fa6abf031e,0.14242747574341114,0.1601417760998482,0.15921896562697826,0.12568644340715454,0.11886616784102463,0.10392183729452992,0.10909222043877403,0.10489688022692129,0.12578829268914082,0.14424427145518234,0.13608497698579017,0.12253761617585893,0.13241505320923258,0.12239000038857298,0.13774573196113807,0.15292294255619357,0.11788636870285546,0.09610183118504935,0.10593822493622199,0.1123166233316192,0.14990036844389762,0.1447098404791121,0.1559496701025447,0.1494754590075243,0.15313529934375167,0.14863044659052466,0.15685824265017748,0.1299371989979024,0.10651660080592219,0.0871129844238906,0.08017955928409216
e83adf9e-bcea-c808-7f21-82afc3429b6d,0.29651755911759553,0.3163439000256661,0.3450660221656449,0.3766769561162917,0.473336956912989,0.5326827540588669,0.5118866462409617,0.4877926850206641,0.4325945694951275,0.3735842658560332,0.33568411043767166,0.2987297486367301,0.3346986304740254,0.30328016903657606,0.38717588217209825,0.3996760662646824,0.41047871951292214,0.416157677885066,0.45489311413292444,0.43319175028365253,0.47100598733210025,0.434973911216201,0.39140853549991955,0.3769652992756562,0.3972870368168141,0.4065716542839661,0.3975770183891201,0.3973933387543788,0.38038482880312924,0.4027190467011892,0.4193575319689994
aa7fba50-d574-957b-f8a2-434b23d676e2,0.22626743148296852,0.2453791334216643,0.24722036513375295,0.20860469386795932,0.20549354351319346,0.17379408676058475,0.16465762538121057,0.18824860388987094,0.19314249249017965,0.17894339325325093,0.19869382655588472,0.18042160070816118,0.20176511145657514,0.18168550694534305,0.20842734872542007,0.21266317829340392,0.1681564686600589,0.12657809969069952,0.13376568941354752,0.14911823161447027,0.1807513824060453,0.19814020950069355,0.2103600787864583,0.1970666336102661,0.20208297465114414,0.2053637992977815,0.20551697228914753,0.18757700954285034,0.14454399112777472,0.11135606273358271,0.12004076062317141
11c10516-cfea-dff3-837b-db064ea05c34,0.26049899867694487,0.2426567196610847,0.2721607635043831,0.33407079556997094,0.4833612048584173,0.5705430222844834,0.5887535633871065,0.6294582793859195,0.5211060016053365,0.4226302960126494,0.36078108246818036,0.2635909524165941,0.3046317931943802,0.2928766037997377,0.3887585805013138,0.5334016761515803,0.5987235434904976,0.6038756186212524,0.605826614872814,0.6176976906467667,0.6026539229729397,0.529819104913251,0.46764914159499715,0.3766143882509982,0.4442517504581337,0.42583352917299017,0.42444861622770014,0.4847715837170554,0.5338742268845684,0.575782987809915,0.5975432019749874
100de34c-407c-4308-25ce-1bf8df029c54,0.21950544786492104,0.24704707089732983,0.2749607318035575,0.36622988787080824,0.6270628938883088,0.7451869996786932,0.81904770283374,0.7930495480024833,0.5857459875702948,0.3748445622395463,0.33625542465463987,0.24066900936772762,0.3033842193293774,0.28285254411722865,0.3542565490880892,0.5748483578808985,0.7478039447681439,0.7552070123177315,0.6664767634238714,0.6649096663899359,0.5630278758896191,0.487333183602768,0.3519224297209228,0.25691084074383586,0.3342308644305131,0.280167047744206,0.2935736445962082,0.34330819824803405,0.4945077019738576,0.6102505269287345,0.684294581264684
18635cb3-32ce-e595-979d-c32e69b5cea5,,0.002949490368791814,0.04185624353308597,0.055455054949891794,0.04332042526076792,0.04182511692700089,0.033479764487870614,0.044701619311921674,0.0447012994912551,0.053654437241716695,0.05925395669882663,0.05527490298083695,0.0535813041085517,0.04821843818878531,0.058151582413736476,0.06201564115599665,0.053174717379689804,0.044208946430203525,0.050526939178524174,0.0541530226347576,0.06956522943152064,0.06882496850356509,0.07264852040941175,0.07322790661495256,0.07477913013578574,0.0769485093715497,0.05664723255932819,0.05249713955383751,0.03698469860876587,0.027242240572159578,0.027389999656818313
977441d9-173b-54f5-94e9-b46c5b876046,,,,,,,,,,0.00029342394785541944,0.0002657174530872869,0.08784865609156209,0.35563272145472696,0.3896463098943805,0.3584203537355719,0.3944255248240527,0.33452977467208217,0.3132246049869834,0.32666334858066143,0.3721161442735407,0.5087114474462416,0.4992855480765245,0.5132949067193329,0.4646609961821595,0.5396030323576191,0.5414375730746037,0.5329811547125223,0.48516537811493987,0.39048677882533595,0.2989732132689944,0.27544433250564154
05dd3499-91b8-12d6-7f4d-bef9a3226241,,,,,,,0.04901964236829271,0.12178896882610626,0.1571699885065849,0.14427636610923292,0.14622586842942925,0.1237343016003677,0.14088722041024293,0.14926330596134055,0.16659536464907582,0.17714050997088415,0.14905594025435998,0.12672681900788488,0.14252226237485996,0.14102421412225788,0.18321702924437716,0.17948921891733235,0.18201331023398384,0.16422534911759712,0.20284789320195645,0.19725902220485284,0.1863558819614149,0.18121439001119163,0.12699832222735763,0.09804088130591514,0.08821964730670379
40ee9b34-d834-5ca0-c607-1fde2fcbdd30,,,,,,,,0.08088699563618336,0.29866097305580536,0.3560484443372245,0.398569105796106,0.36661653127828564,0.41791412501443786,0.43411588499694725,0.46014116657873433,0.4336341752806833,0.36577092423965635,0.32626341651065194,0.3496633358830936,0.3495102185312032,0.479656015438426,0.4882777122840434,0.5107071635824525,0.48972824404838644,0.5580354352763505,0.5829907944472201,0.5258760062968734,0.48850029277522405,0.40387808080296034,0.32467600062499014,0.30703598512449365
8116b3ee-98f7-0bf7-9c01-dc2f0a9d37b0,,,,,0.036957942487181615,0.19499650667499752,0.1894909431698113,0.1940365242369902,0.2354436761515699,0.24184056840018398,0.23557374461267677,0.18639709108431,0.22111941091980455,0.21376362569666582,0.23461790883055955,0.24486056226630454,0.15964251337761134,0.13497733730016212,0.1382361890594867,0.1448060854818248,0.17158825306958495,0.19146390609772906,0.17619042081521913,0.17441057249835132,0.19329307864559694,0.18670184339419454,0.1878328380232131,0.19373904246704501,0.13962875627139956,0.11778982826182198,0.10331037046210056
c0054cdc-ef64-f8fb-0e9e-40dbd24492f0,,,,,,0.020702158671273056,0.1758479552514244,0.1872838216139077,0.24076980996975209,0.24346410341671365,0.26387708856427594,0.23323744236203742,0.2793977324856029,0.2774470221430388,0.3048431036205224,0.3008977771999438,0.24918804833953206,0.2104910437952164,0.23721663967669487,0.2790281656122177,0.35907566709454136,0.3584061425518522,0.3706614082517902,0.3322255567796004,0.40645669768784826,0.39541225355219195,0.3880600355145381,0.3668274827687744,0.30841942198575145,0.2363892155397813,0.21283403784751892
81ba0d42-9ea5-fded-68cd-42278a287d3f,,,,,,,,,,0.00016760728069828952,0.0,,0.0033190055548347253,0.04976112357708867,0.07172488272168201,0.08729430088724242,0.07968354724931999,0.07499470006976793,0.08423304500027033,0.0941738581469583,0.11569412358321297,0.10883911515019486,0.11911256327490673,0.11623380620262545,0.12599120127846622,0.13587232712903594,0.12868207518600883,0.11533207841117434,0.0958742386266838,0.07497686957235232,0.06933021166229676
24927648-78fd-56d3-3c7d-9541bd8db9f5,,,,,,,,0.05644737664663573,0.24548939245407206,0.27731927807381296,0.3177266354573492,0.31814967135107375,0.35848307724270184,0.3595842351099101,0.39727245027600183,0.3715256705213971,0.30772486958239414,0.27603888444889113,0.27796039794573124,0.2998832083975202,0.37119589570242856,0.3836116400412948,0.3982014154638573,0.3722209577989278,0.4046558567602226,0.41390983371071904,0.37905067491827643,0.36635838633145035,0.27604420135555074,0.24035907095486925,0.2161967980055167
fd6787f1-26b3-623d-8831-4a858d5538d2,,,,,,,,,,,,,,,,,,,,,,,,,,0.03967643482281594,0.254428849956729,0.25631692802438016,0.20002114068665908,0.16630601868828412,0.14818592645766376
eb100805-a7e5-068f-acd4-5b6a62660297,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2751847475164507,0.2569267376536341,0.180274277274832,0.14500546469595332,0.13915846915337274
93efdab9-e49d-8ac3-eaec-b26d1b38e6db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.355917912990043e-05,0.00035384095944283834
e0908bfe-6227-3933-7d53-ea045ba0f123,0.654547582765691,0.694412455292126,0.7182956175705935,0.7060780896249104,0.6774103899673833,0.6563525519541402,0.6324670025031239,0.6050730969413,0.698020598217353,0.7367996168197096,0.7524761463811458,0.7243304792411143,0.7560125438603124,0.75015792156326,0.8875341929264593,0.8996765882727463,0.6487206956664134,0.5592795601999846,0.5877398148263165,0.6090104607492547,0.7623904898158937,0.7567571617639546,0.7311926985482852,0.742322644193557,0.7320880456374725,0.7476001347976536,0.8241051634927955,0.9873601878811255,0.6912290187548418,0.5679800019029029,0.5141531354621384
2f1be864-2631-f008-1efd-805bc5778540,0.13230116439236964,0.14413846695205312,0.15769970035175726,0.15574103284873594,0.13963238723549193,0.1400024762792033,0.12340469243510391,0.1216920581037181,0.14908526472334344,0.14856339231848573,0.14118068006459664,0.13742079875996877,0.13626562099244977,0.12745349943747486,0.13468920275162877,0.12819800940381215,0.10400114808605312,0.09466488855544276,0.10436102102419421,0.11292348451135395,0.1392158295105819,0.2539961192150905,0.20943181350215992,0.1603912928140745,0.15579648138764218,0.15672641060732007,0.16420370678999552,0.16053023007114267,0.06512767216677433,0.08691816303370653,0.11201796640711019
882b58c7-c399-bc0e-18d5-23ea41e41575,,,,,,,,,,0.05314103188530232,0.12236535026899714,0.11808945747909715,0.13252338186033058,0.12898691434861134,0.12642878487023085,0.13018905092979832,0.11137645268775757,0.09683157306851957,0.104616705638133,0.11395470907874955,0.159993658002267,0.16554115357439952,0.17735344122408955,0.16907486112733439,0.17899843447914096,0.19612510205678943,0.19081377545042874,0.17757958639226687,0.13075115596816025,0.11453807825374775,0.10360904870700385
fb5e25c1-2120-30cc-af31-6fb2f7e8db89,0.36921009717418524,0.3513067362083764,0.4178640534182232,0.44951757342167353,0.44650920588676857,0.4361015505499257,0.3787562045190195,0.36186156409337833,0.40970410365349624,0.3830928631516872,0.35126747668839625,0.320712148126944,0.38056283928361423,0.369717995139402,0.39828557774134715,0.400760712563845,0.33484973467520335,0.2972828495544001,0.3001131986076443,0.3094099106774534,0.4148153215095946,0.4223084520333636,0.4246683741479276,0.4076394616480062,0.3744472395152114,0.1491253190522821,0.4192822509670843,0.42757697491646224,0.33093140882339306,0.25121387985953436,0.24479873814546346
c8650752-188e-b15e-6086-132831ef40fd,0.2648811493726362,0.26560842370882876,0.2708313369344255,0.27381363689673627,0.2689362799624066,0.24663734902991305,0.22433857686701486,0.22476617806859728,0.26775590232244556,0.2625839606148069,0.25171291865070033,0.21435316087469794,0.26125433096753164,0.2579161986384478,0.26994895604624314,0.25552071079228017,0.2234938335575826,0.1939165938653935,0.1991366292036882,0.21543901863391088,0.2717750291939111,0.2708343186311413,0.2671229036066155,0.24422775369185884,0.29563272484652325,0.2823482331935789,0.26531149785327085,0.2400251129950996,0.19363864882470128,0.16020540241913078,0.14391684613029102
35e29d3a-bdca-a913-d54d-5da0fb69aa29,0.7194787323794007,0.7356861205475446,0.8083978600111482,0.7871989175301303,0.7795833764457539,0.8060361467274669,0.7125343879419138,0.6911554551985163,0.8235471790264223,0.8298971228483418,0.7917432618326399,0.6617629148641949,0.7189554381280894,0.7259546715463651,0.7587417645926787,0.7561029520616341,0.6284095494146602,0.5825267485822189,0.6019056101156484,0.5881274349044968,0.7064415013256338,0.7641062540786316,0.7919958553735764,0.7257635423278528,0.7281476924844466,0.7660110728328283,0.7850593832226278,0.7430847147343119,0.5865827092407147,0.4375240693808876,0.4121742399806165
d50df9bf-fb65-2096-f95f-153233eb81ff,0.18364809108147545,0.21742645854176618,0.2220567431161225,0.20418038154599955,0.1706609744440569,0.19379294703592378,0.16144843388532398,0.15717607336926154,0.18986809314926698,0.19474087044684243,0.17098962477865698,0.14542915814438323,0.12680224602207382,0.13392766717647883,0.1393208130828195,0.05816151369940834,0.055006869427051706,0.06999866612033151,0.08542468238088662,0.08695089017688422,0.11213676863810021,0.11907901821732587,0.11867901417030204,0.11646313021785533,0.1038707770772855,0.13967645454408836,0.14228806538197009,0.13896196027836372,0.09284722536985184,0.02393679505600748,
d73fdde9-803b-86c2-5a69-c89a08bc414b,0.6809048722469078,0.6846956472516139,0.7576572562425204,0.7089236550541396,0.6923473599952932,0.6527992551236166,0.6382593645062966,0.6207077079297538,0.730815043903802,0.7280349058738137,0.7463040568845021,0.6513591585084513,0.7368483540039984,0.7356375402925234,0.7454532561938856,0.6955817106970953,0.5686209098981597,0.5078378665862977,0.547255673582215,0.5451809388375297,0.6829171488104774,0.714578684215346,0.7012803936327862,0.6619802310518951,0.6815176772220265,0.7207379105520146,0.725341788621467,0.680383460243464,0.5092745179556704,0.41419707773469483,0.32009853088090595
0a16e1b4-7b7b-2b82-cbc4-f99421a84605,0.19179643435990942,0.20673127833689267,0.2252668488678948,0.2144669159595178,0.21205261956710286,0.20411386280032495,0.19709336241164035,0.20168477409419816,0.2075315960121114,0.19975929429109732,0.17268721103535115,0.1766870848196032,0.15490581944202206,0.16565606306169947,0.1723357871380423,0.1486174086263627,0.12058050428096045,0.11798155153194795,0.12814048409300652,0.13087886764102122,0.152981219083325,0.15418099533553944,0.15109253540210116,0.157941276971951,0.1349297859673727,0.14789049596830717,0.1493965050160308,0.052600128207101464,0.1241983351274212,0.11428437479442419,0.11015346157714358
58355da3-1582-eba1-6b36-8957801f378d,0.30000958646095505,0.3042945190882656,0.3266553713237015,0.35252093067305934,0.32911133655169167,0.3284363923646727,0.29553042691522335,0.2883930459891882,0.3360634872654577,0.342768368490104,0.3121006846618201,0.2623458566694238,0.28230691728108215,0.2744137647814964,0.3271578685450208,0.29543003636030857,0.23292792174455412,0.2321444993215609,0.2357265450349924,0.23812974559253555,0.3060077045891934,0.32998255092686757,0.3279318758198891,0.2829338038160078,0.33554458772123974,0.33896274720988695,0.34297298354799405,0.31677753834578415,0.06585309907845699,0.1930826860514122,0.2007123956414738
f635afdc-4a4d-5b24-b377-805b25b7d192,0.4982423196184323,0.4998208593526876,0.523295143286863,0.49915666831588185,0.48155941827485343,0.46446005775499993,0.4420667944274334,0.4345193318455327,0.5099003483513326,0.4977889068340725,0.4727152300868705,0.4051247121076996,0.5290604974812946,0.46203475448160997,0.46767621546945864,0.4703219541828628,0.3955225092946575,0.349661961300568,0.31788193776246665,0.12796414453698376,0.5002938616816257,0.5420310289285236,0.550222125438881,0.5267786579547704,0.5747160423975858,0.5566256204855689,0.5574082168055959,0.5275245407898936,0.4314762722504751,0.31293797337983253,0.32060036021479715
8739577a-e22f-9bae-58d1-4f4ead590eb1,0.5205072430998153,0.5350074562406465,0.5481103579082529,0.5320183889395864,0.5262252570646359,0.5045387971476989,0.4734901088857968,0.5030297077324166,0.5980824048169209,0.5729603672672507,0.5440825422298227,0.46206162710681786,0.5117771454969541,0.517024304988068,0.5165022032376063,0.47808912586242464,0.32329715393876196,,0.3553111604316845,0.3960806242709497,0.5154492503870655,0.5508788329498495,0.5389867169774568,0.5186355082665959,0.5468030910270594,0.5364146879905873,0.5151722015459823,0.48449576962457597,0.3858699514535088,0.3079366684074234,0.2968839563982607
457dadfe-1ccc-07aa-d867-dba16a5d83b4,0.36404934627991614,0.35215354636002755,0.37103794949906976,0.3663881792881525,0.3797278117661849,0.1480391113994579,0.2939096230436045,0.33002271060047883,0.403917371726964,0.40139323447168535,0.38873640045148145,0.30753779762871625,0.35640513929608225,0.3523687849941196,0.35579661437309573,0.35258881335087827,0.289282075237833,0.2648881959511491,0.27216947258647534,0.30365322883116797,0.39202596779545906,0.386226014753923,0.41523862886513546,0.388716876511038,0.4420233704109581,0.4383350982069638,0.42394926153869894,0.41838555136252276,0.341908104155946,0.27111138020849246,0.24524976524740325
f6f98d37-408e-a5cc-5300-9a7716339471,0.5407225800172862,0.6326566573629464,0.6850052234599476,0.650857866163095,0.611215790549629,0.5100413488930621,0.4580247212563805,0.3820676988442539,0.3931728681122015,0.47305521288700236,0.5217261931050376,0.4855659588057476,0.14768721493883408,0.27233726774372924,0.42220739695137943,0.3856149112255958,0.31938474774509495,0.2916798780218856,0.2951142308617856,0.3223922475659653,0.4269037681948518,0.4232394914687316,0.42459451339618787,0.3958574259523305,0.4299892808282552,0.45527645155578556,0.4499691476156983,0.4288888014301063,0.3159214871424894,0.26757765300017883,0.2613550376967811
439d1bc5-8b0b-17ba-6649-04fa994f51bb,0.38720740482314386,0.38433532898439865,0.36469465405268897,0.36175476778401344,0.3265881394444348,0.309793898391479,0.2775358838215289,0.26102416967048914,0.14099203759040935,0.2538409076853278,0.3188346086084957,0.2736362607909042,0.3049282072059241,0.2963651783382483,0.2906317148248987,0.26366993527997207,0.22790282561473824,0.19909685575509628,0.2087436620695299,0.22041731452806207,0.27735519842014383,0.28311653825503486,0.26984209344296745,0.27750401201910674,0.2819151538254652,0.28804116017005227,0.3106013582268278,0.2933839194490143,0.217631407484922,0.18318075696969932,0.17162950880230138
6b37bc8f-3574-cf34-86f6-55095183c0b7,0.449804927118848,0.46426484450049665,0.48349994057464724,0.4834354213070667,0.49866786552096903,0.20006769002036992,0.4164213691436849,0.4185461750951856,0.5052515410104722,0.5249214411687272,0.5611849489375519,0.5181887615111022,0.5542892895554782,0.5372085650569275,0.5525689862302375,0.5115974368425298,0.4243484864146518,0.39569142883437447,0.40783559211919784,0.4121773198202037,0.5535496986556266,0.5353028217142736,0.5274194192558728,0.4810785378753112,0.48392735823533956,0.5309611030410464,0.5388052445230794,0.5141322467252426,0.4150557126781782,0.3273211245473761,0.2942262838765607
e9114dca-305d-f574-5ef3-46cb1960cd4c,0.42564321100588176,0.425021649772921,0.44748221154281465,0.43247874361132327,0.4317661842425933,0.42129939976639436,0.3688313508262749,0.3459067196109916,0.3829683993440915,0.3703414153803285,0.375126298863897,0.3332046239355059,0.10404630524981244,0.27617094338690124,0.3337249717996128,0.3165419102738283,0.28750063382682717,0.2463059761427089,0.25758802520000423,0.24411214634993939,0.316873770754308,0.3294661636233769,0.3259353421027004,0.3407495707415473,0.34825401244960885,0.35692389815666054,0.39850490674936934,0.365334762370447,0.26981356984881083,0.21253325021292596,0.20059822463635618
d1bd8707-6007-027e-cb29-b71963f8af31,0.35849058849474236,0.37911909670821636,0.40674556482105517,0.4375213142216591,0.43075547424529054,0.44698120420335435,0.42170829086710065,0.4042586299243433,0.44803122565911785,0.42683272125097393,0.43475242170723694,0.37410044858242314,0.3490931467588742,0.3569270349511401,0.3520352975308548,0.33129384184640126,0.2659577763434003,0.22525641280506245,0.2281161657637941,0.23779272175045152,0.2966554367421516,0.2957165851020658,0.2981975012679922,0.2801044638724799,0.2992084930426367,0.31866528286103296,0.3215708695495367,0.30219862985204543,0.22618354139564864,0.18771697120387335,0.16116432943036565
476c3dfc-7b8b-1911-5e4e-93a3e5d16dc1,0.5794515969353211,0.5912134684295868,0.6466388489078692,0.6181414326919253,0.6058873296693283,0.5935140328461761,0.5518031491923397,0.5230533555909636,0.5659912890093989,0.5716264835659939,0.5826811418349497,0.4846758373101025,0.5582237674242193,0.5531135843660431,0.5479611926270256,0.5130327567400825,0.46992550638800906,0.417348172281466,0.4286468503952601,0.2162059271340533,0.3128884606928376,0.6194269914084859,0.5988143084519371,0.5750012916806404,0.6305673970079746,0.6214273359105474,0.6377056095167678,0.5701771289690976,0.4614148998564257,0.37245876719665183,0.3468276599723553
0badf81a-1693-41ca-bee0-828a971b418e,0.21769850424140846,0.22701687729311365,0.22895225570649103,0.23039336891853215,0.20872508715249888,0.21943079502505533,0.21708066361967251,0.19865897276635305,0.23010723545440886,0.2301647804290593,0.22559705014737746,0.20716496629216652,0.21350406459688628,0.22560676180518266,0.2346902253423086,0.2168182287173438,0.21677284299387395,0.21838379578683104,0.2249359073933959,0.21969074121207116,0.2189394674499463,0.21742768543857402,0.23324540528492876,0.23033198803679555,0.21535730760760613,0.2356855439894676,0.2276881140445506,0.07539677533228038,0.17384135937005926,0.15068986102698512,0.12806912570488785
d0a37f66-a688-a310-d3b3-4aebd5153752,0.45412391399899904,0.4274346104520482,0.47019906010198087,0.44372861586600826,0.43856653221426156,0.4095359217597835,0.34647280600967234,0.3512129543646284,0.44863841230071566,0.4314084524699964,0.4536390420322197,0.3606730573329268,0.43759849901599857,0.4483196217004163,0.43966621798172834,0.3955749555864936,0.3425648773226324,0.34914417518200147,0.3017161122482495,0.32057869697734065,0.404668181270257,0.3969335340879625,0.4040787494559708,0.3704236892355846,0.43127829454812944,0.40781250189857016,0.2947627478161483,0.26994212596844747,0.18586446583645358,0.1502358750524429,0.1309062932390571
