sap,type_meal,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,ИЮЛ 2021
62c04183-cfb3-2fe8-7519-89ac58325d0d,Фрукты/Ягоды,0.11538433769650056,0.10212628601307536,0.11562162078516208,0.11156097724121655,0.1524423766831713,0.22532379015326978,0.18397279928260687,0.25766908345848694,0.20704018897357876,0.20501361711520813,0.15233286447182623,0.16862607393322615,0.1901114615735994,0.14323086616392214,0.1539705359660906,0.12314638688490732,0.11273506001089752,0.10947460947912185,0.1184707540750963,0.15822847621222413,0.20578885795237706
a1b4e7df-62b2-493c-2d37-a0f0f16370e1,Овощи/Грибы,0.18658407891907874,0.16884626177029136,0.16155268213429472,0.17736441250147048,0.21336101121153978,0.1946128350793516,0.1600452342436207,0.15034160332301735,0.1337997196430802,0.12231854370933669,0.11437520770236743,0.14689640050463482,0.1697444694914071,0.16731933541348795,0.1874944752880535,0.16789099174518696,0.15097136755305723,0.14958634820063282,0.15935046489546276,0.13813707544365547,0.1309644764819663
a1b4e7df-62b2-493c-2d37-a0f0f16370e1,Овощи/Зелень,0.1075966292590226,0.10088436133920596,0.08855144912093507,0.08025115341887995,0.11464416849019307,0.13683113160083155,0.12523816292316947,0.12355300157774793,0.11073657786218279,0.10498517687700686,0.09026253032548529,0.0913945082486683,0.10861695034994912,0.1006733547402393,0.1256479089494577,0.11743733324401516,0.13127318834099763,0.11865447234146353,0.11080921715120211,0.10382281664311165,0.1076103220456259
a1b4e7df-62b2-493c-2d37-a0f0f16370e1,Фрукты/Экзотика,0.22290981831597728,0.24517114323189573,0.1827435986888422,0.14807328620730922,0.16081405897885742,0.1778426921705863,0.12176976411729484,0.0823767926380042,0.09810338756330099,0.14322327144354696,0.1546978713441564,0.20278817157608903,0.19765337288687765,0.20579337309763918,0.18802977154321998,0.12911721092980366,0.10344997234911607,0.07648907115729132,0.06752049163249077,0.06115701260086182,0.0811706554231533
a1b4e7df-62b2-493c-2d37-a0f0f16370e1,Фрукты/Ягоды,0.12518808303847997,0.10791826730895927,0.13320662060060962,0.1335463439533977,0.1539382572187641,0.18596303929552657,0.1567086731188605,0.2095995818889025,0.19789903819288365,0.1658505067468484,0.139718890840827,0.15014543425057758,0.16517873206065756,0.13210138203505764,0.13831486225841552,0.12116662517584569,0.11457726671540289,0.10630772964356114,0.10276863829002,0.11322541710441587,0.15373644967659356
ac23d129-8fed-1da3-46f8-2d9f32a7ce56,Овощи/Грибы,0.23965512153297588,0.26863542793668993,0.2530809433669301,0.27237855187231863,0.3530567781445889,0.38991364905426285,0.36050731187604346,0.36958078575411596,0.29122364963172254,0.2398524002793336,0.1943003907725923,0.2314431772079627,0.2605459579774667,0.275384005580691,0.27010549493966773,0.22700802773459783,0.23442470365339532,0.2583305828067292,0.3380757292859458,0.35402684949878416,0.2637105056939749
ac23d129-8fed-1da3-46f8-2d9f32a7ce56,Овощи/Зелень,0.10885704545830462,0.10391331627803571,0.10827011362216207,0.09963198586239583,0.18107190071628843,0.2234713474378947,0.19928736489513257,0.22768845766088092,0.22224142158248322,0.22723895228185284,0.15964095363464706,0.13188883578014676,0.13105665856943852,0.13115866815201094,0.14806820009361762,0.13170651600790168,0.19753711682745886,0.18109920234810672,0.19907766720645692,0.23358477233231026,0.23955373851319725
ac23d129-8fed-1da3-46f8-2d9f32a7ce56,Фрукты/Экзотика,0.297669786497493,0.3580490204646618,0.2834525519256051,0.20608395321371853,0.23224991376177037,0.2538804231708874,0.2020392259217647,0.1367580160317523,0.1526327164812431,0.28591437429620725,0.27960502330332576,0.31349655766247925,0.2875525491888254,0.304972886660173,0.2307023988903268,0.1754918709136399,0.14127005348102684,0.1129407756423189,0.10309917779112217,0.10673732764948796,0.15282275306523868
ac23d129-8fed-1da3-46f8-2d9f32a7ce56,Фрукты/Ягоды,0.12672169578044662,0.12401676537643938,0.17915785406787593,0.1720281841536417,0.22605900194425146,0.2996714644610039,0.26083228261805164,0.4002487605900127,0.37017182147704447,0.34695746937690525,0.25729052992010903,0.2510494875234853,0.2762353863647089,0.18873524991153512,0.22988324749404992,0.1906410251926839,0.17608047161254728,0.17115444733265278,0.17090701392572838,0.23502533196652556,0.3163822794944331
e151954f-0824-22cf-0b80-31e666232548,Овощи/Грибы,0.18663779766281913,0.159843103484881,0.16849551477732455,0.17878458573731948,0.2184855098069558,0.18238459493664322,0.169163911481779,0.2057018668822658,0.18098748058578878,0.1871240918047464,0.15486117674329383,0.16477760719424273,0.17679853628974626,0.1693611434259394,0.17988434005005163,0.1521131538674267,0.1669784636772636,0.17051613371395685,0.17732538717338567,0.1802150508507083,0.15235903966183487
e151954f-0824-22cf-0b80-31e666232548,Овощи/Зелень,0.10264466213774039,0.08991583988492179,0.08693576347757061,0.08113574057969075,0.14021862851333636,0.12730338151828596,0.11589555573919287,0.13981397793968248,0.12524867999251416,0.1399314754265869,0.10196893814725147,0.09806250709942586,0.09765878078844036,0.09420658809725954,0.1099626917919746,0.09576997048123663,0.1440253037263233,0.1210438844899536,0.11764211381045832,0.12651678163215918,0.10794119381235572
e151954f-0824-22cf-0b80-31e666232548,Фрукты/Экзотика,0.18699632436382974,0.19918542637674175,0.15346398439314976,0.12590448608724045,0.15047802125764584,0.13196490389627397,0.09955961888380195,0.08290527283362661,0.10397725192978474,0.18037748124172678,0.1613787343800815,0.17575405015430093,0.155880882726745,0.1784980114757032,0.1512404944180093,0.11016215589519793,0.1000706560783765,0.08627546548945911,0.06186772359276583,0.05923578472959058,0.08224851069038906
e151954f-0824-22cf-0b80-31e666232548,Фрукты/Ягоды,0.14106428470410767,0.10088500272160612,0.1171991773653487,0.1150807900372827,0.13832580516613258,0.15344671491225906,0.13031723750712734,0.23393973136071516,0.2037535247118542,0.20046222028572713,0.1459702819298889,0.1428899596624876,0.14503340605513748,0.1120737631509949,0.13833260671633965,0.12485959204379456,0.11615127025346045,0.10788785402086498,0.1065549255495366,0.15487435962460885,0.16935402314134637
dafdc4a7-ac7a-693f-0267-dc9c047a28ca,Овощи/Грибы,0.041599043319678786,0.049987918520757145,0.03579243608899477,0.041015443581322246,0.0546676653511603,0.05931902181741209,0.05555023303295669,0.06512651788432172,0.04951925091887108,0.037963184217400074,0.03700498157663343,0.04124738540179214,0.04364694500937973,0.055122616143344655,0.052973530345919166,0.04987353316432823,0.04745438045965112,0.049397547138118204,0.06235111432841022,0.05547581847357087,0.046819622241411896
dafdc4a7-ac7a-693f-0267-dc9c047a28ca,Овощи/Зелень,0.02057845697706562,0.020523758832422904,0.01958320372230257,0.02129666089343799,0.03039045480603049,0.041795782348338244,0.0347483973344276,0.03882145325398518,0.04260159261260647,0.04496344502509128,0.03236189274627307,0.030384782494777038,0.027497433684121816,0.03368635483720893,0.031741775660833194,0.03254914730842926,0.03671387940313369,0.0434906917547823,0.04263925191539625,0.04495653382865871,0.05353650170964382
dafdc4a7-ac7a-693f-0267-dc9c047a28ca,Фрукты/Экзотика,0.057609197493735935,0.07188511810098912,0.05318901482165519,0.04084492515897871,0.0462459979038975,0.053220595615999886,0.03559692780261314,0.028784239712858404,0.03312373907833509,0.06523170890205363,0.055115725967567565,0.06577258296600132,0.07371791830948814,0.08634042758133796,0.07515142116201191,0.04281629748879882,0.03588563395210515,0.030510714967586772,0.0232042410976676,0.022920919554611632,0.03958707215486128
dafdc4a7-ac7a-693f-0267-dc9c047a28ca,Фрукты/Ягоды,0.026480189853059607,0.03076679100211739,0.04386382014599268,0.044066466770036644,0.054775440403055826,0.06304248885580388,0.050711892652597575,0.0681005257015769,0.07111115504342545,0.07077821767125392,0.05256950935054446,0.05311592437904986,0.06811608787343426,0.05293928592663585,0.059579908488653445,0.05333569368584378,0.055669727796616025,0.05566942683641025,0.048900575287384514,0.05015898907096437,0.056430928690164396
c29cd631-5e39-9195-b7e3-ee93dc75bc6e,Овощи/Грибы,0.09470793583902118,0.08029331454810074,0.09124541216815145,0.08476049778659282,0.1162255900420363,0.10384891339947416,0.09104010679250259,0.09065581163588808,0.06864978111636373,0.07308494998375632,0.0688812702026109,0.07799382671624783,0.08995558909368535,0.08829084095699069,0.1133951104712028,0.10655975562939304,0.10521515609390643,0.10717507351480751,0.10833167885559412,0.09989697647362808,0.07928953881939857
c29cd631-5e39-9195-b7e3-ee93dc75bc6e,Овощи/Зелень,0.051473128076538734,0.05424686106738442,0.04925635778685708,0.042573518809041776,0.07185334619245515,0.0798748616916183,0.06838295068752508,0.06324474582908342,0.055242405539671975,0.0753908772664854,0.06189678500140671,0.06281480404213814,0.06256701418299114,0.05932360035281597,0.07336900721923617,0.05786401072803994,0.07635090823408862,0.0671809833708688,0.06006243357179632,0.06132734184541255,0.06018579788296152
c29cd631-5e39-9195-b7e3-ee93dc75bc6e,Фрукты/Экзотика,0.11571738242932665,0.12125127153550178,0.09750682314081612,0.08296268712438283,0.09305428127168208,0.09359977444471503,0.06312581086048329,0.042797140356044004,0.047118378302225844,0.09141383127069214,0.08988446845175724,0.10396197031896337,0.12439874874258672,0.10740462557669231,0.09251998159275543,0.07312582888463079,0.07006549754023982,0.059312743010101886,0.04337713722152314,0.041595761363819775,0.0481401207955854
c29cd631-5e39-9195-b7e3-ee93dc75bc6e,Фрукты/Ягоды,0.08459775835125881,0.06215674015671145,0.0732645033905376,0.07672459883790717,0.0993297074839182,0.11486974282788401,0.09475581002016473,0.1389472914859308,0.10179926196851319,0.1385652667167195,0.12680661851217756,0.11751989692957737,0.11592096274175186,0.08767234800656254,0.08761491081611952,0.07424026930211704,0.07150443268741426,0.07263279789466366,0.06902265898323717,0.08131978777344179,0.09733234775276266
e88f69a5-0764-da51-8a5f-f6d6ebc722bb,Овощи/Грибы,0.17004804349620453,0.1698982759751385,0.157868382695876,0.17501890085797134,0.22000586758666188,0.22726012493034206,0.20120558325093346,0.21634838953668267,0.1870143300436661,0.1632304129358507,0.1279062938489894,0.16623298404313883,0.18390203892513093,0.21135110437377902,0.17738939469220463,0.0438096427466767,0.19747074908638246,0.23664848067425134,0.25749387864180423,0.24923736160685925,0.19810023787064707
e88f69a5-0764-da51-8a5f-f6d6ebc722bb,Овощи/Зелень,0.09198623206963318,0.09086560057718206,0.08502330353030098,0.08360117476820393,0.14931874728859756,0.18408130901314007,0.17508932880979625,0.17926761882477324,0.13986082691722887,0.16036806371070025,0.11560439569451059,0.11774625606734146,0.12009567385241206,0.11897707424799915,0.1097153879867609,0.02404410894890486,0.1715515008772014,0.1702613833648037,0.16749912919776472,0.17671088258628886,0.1686000548030374
e88f69a5-0764-da51-8a5f-f6d6ebc722bb,Фрукты/Экзотика,0.27814541064759907,0.2904173584353737,0.20611569063543142,0.16638471317329948,0.18312160315084539,0.18908276816156797,0.14342321634896033,0.09411992406726072,0.13683940547038617,0.27633318071676466,0.23943531197536252,0.23882881702364278,0.21133414515837576,0.22525156592596493,0.1652495447453476,0.031148504930965198,0.13775172025122018,0.11448348448676249,0.10296290675384653,0.09030441231738345,0.14920042116975418
e88f69a5-0764-da51-8a5f-f6d6ebc722bb,Фрукты/Ягоды,0.10697038119497781,0.09713726645934001,0.1280603386331931,0.13044917202860248,0.15248958914824504,0.22135914779414886,0.19010487375227106,0.29766761530721114,0.24383308805003878,0.238561996100304,0.17660415931614692,0.19581463649101463,0.21564303316189215,0.15328884227869244,0.13452862194854193,0.029621245252542568,0.14844429500683107,0.1522975460709997,0.13558305148876773,0.16166423771055616,0.2117930394953762
818d9705-d763-e449-c893-95ac7f6b92b4,Овощи/Грибы,0.09317527580127044,0.1216528545375315,0.0749540598469282,0.09886954684788152,0.030973171655154074,0.11669455104200468,0.14273782457454728,0.15243083812892447,0.1270438485392758,0.09711198569383052,0.06456121130141425,0.08338304722841841,0.09044354329000827,0.13821651409722496,0.1179806430949097,0.11763577757753578,0.11394013861936633,0.13254224335242382,0.16356791120364844,0.18740001220063363,0.17464566142337842
818d9705-d763-e449-c893-95ac7f6b92b4,Овощи/Зелень,0.04954344864394549,0.050192915774517025,0.039842583367654165,0.04391590565554325,0.01389929151554616,0.09355662655712488,0.09609827293412779,0.11006095229759612,0.10751926543355222,0.10880073258294848,0.05836949225257783,0.05962444745982465,0.06152115344111784,0.07447768657093849,0.08385668672723436,0.06800311516710168,0.07858696243197283,0.09050441081258143,0.09848026599308143,0.13629741887328303,0.1343145144540392
818d9705-d763-e449-c893-95ac7f6b92b4,Фрукты/Экзотика,0.10669047554850768,0.1606505998414511,0.10719845455754061,0.09158416288932109,0.02248870245441847,0.12286929309555249,0.086051993620681,0.0666546185375429,0.08591707604221649,0.18513754178845515,0.125805820265382,0.11553371513056432,0.12452440095455708,0.19742168128102708,0.16255996199151415,0.09995951199060048,0.08607069702073986,0.06436017540149915,0.05330237742251105,0.06744382956829059,0.12848250916288487
818d9705-d763-e449-c893-95ac7f6b92b4,Фрукты/Ягоды,0.06920413580608056,0.08435569994312572,0.09633838049121252,0.0911499838187009,0.024704099179335727,0.14643292508283431,0.16588425232172926,0.2227986034001516,0.21907419756687732,0.23289981918958105,0.13199007689233044,0.14157754024856511,0.16375754162339964,0.14219273053690262,0.15664724709241426,0.1380069831483974,0.1483355134322285,0.1468296394159676,0.15780897594000856,0.19031720802826488,0.20915482634381072
fb39dab6-a23c-a36b-0221-9d157c2dba18,Овощи/Грибы,0.2486422960566459,0.27939858855101285,0.26353199410280154,0.28145145105649966,0.37002258817965594,0.4025134352099028,0.3730089609920017,0.35220919181440313,0.3001844495577179,0.24222796995590828,0.18882393666125916,0.2331770540574508,0.2844625930574182,0.32697630176778364,0.3160321923081626,0.2813762137828912,0.25572085140254636,0.2783869813641626,0.3365941190143783,0.33645778987172453,0.288625801314313
fb39dab6-a23c-a36b-0221-9d157c2dba18,Овощи/Зелень,0.11073896341809795,0.11228691075744415,0.11822930080204125,0.10422833986856647,0.19051824558269614,0.252813075938826,0.2269738909146709,0.2264068217659404,0.21854978099269406,0.22877418065185734,0.15258949114688197,0.14552928552499736,0.14231799966260786,0.14965635711420602,0.164415499037238,0.14255524174046938,0.19623597857614858,0.17478832521720764,0.20065264919526593,0.22293612811784166,0.23600069620871883
fb39dab6-a23c-a36b-0221-9d157c2dba18,Фрукты/Экзотика,0.27870305826891645,0.3483389893252194,0.2584126928530145,0.19365073318230788,0.2413487634064748,0.2799682701616442,0.20681609865228054,0.13499392430515902,0.17885611540683716,0.31256017917737944,0.26117435149196155,0.34159975370171775,0.3143453774765561,0.3716038195774926,0.28560154003506744,0.2131239315848669,0.1661775550363024,0.13847811161169155,0.13332125534091824,0.10988971846809352,0.16806274615503888
fb39dab6-a23c-a36b-0221-9d157c2dba18,Фрукты/Ягоды,0.12785782425382686,0.13502524863096826,0.18588138910505575,0.17812389487778477,0.2181433619092225,0.29722169894510003,0.255509944384565,0.38429850354703216,0.3699658344738632,0.37470027369329045,0.2954719568404133,0.30793037724300576,0.3118379269877229,0.22059426390754347,0.2611478279961147,0.21728162497144374,0.18491469785776238,0.1854481368534626,0.1862884363188238,0.2781206996611647,0.35105808268816635
6a8120ea-5fbb-7bf4-57da-19e06ed7a4fc,Овощи/Грибы,0.14971092486241086,0.1391492435035531,0.13064558152877964,0.145612071726337,0.2062669392047743,0.22475260876234376,0.1747843861361125,0.171079635101127,0.1404932497952552,0.12436529531576812,0.09575260404013607,0.12514370359514615,0.15466708759944406,0.16464669442841098,0.17433087125319055,0.13700271554784896,0.13453768927002216,0.14818258478071247,0.17477511555142708,0.1633450830357876,0.14340234722281303
6a8120ea-5fbb-7bf4-57da-19e06ed7a4fc,Овощи/Зелень,0.08483710519836857,0.0809600540218829,0.07355718709873771,0.07019973695261048,0.13126704651501725,0.1614135935452992,0.1201699353643072,0.1288277567764103,0.11856028587214655,0.14467029782420432,0.09386338806664435,0.0956728754047101,0.09757837824070024,0.09721675585300575,0.10650136302873645,0.08237303781561961,0.10871496654599636,0.10361428926171892,0.12715836349224768,0.1384048795839846,0.13649786000036143
6a8120ea-5fbb-7bf4-57da-19e06ed7a4fc,Фрукты/Экзотика,0.15997879785463406,0.17187434655338074,0.1240019965731046,0.09407696222644929,0.12213055138621919,0.15159496541800796,0.093360993212098,0.0659623498598266,0.09567377165296767,0.18543866683439583,0.16355163855855254,0.17865539506828937,0.1489912648831925,0.16587638065855445,0.13134029938322736,0.09195121376253151,0.08604326408448078,0.07494762176300587,0.07193743252999,0.06446351138466104,0.09886158319551001
6a8120ea-5fbb-7bf4-57da-19e06ed7a4fc,Фрукты/Ягоды,0.09405090280260213,0.0829851923963569,0.08446105726614736,0.09673323360229874,0.13059369596014808,0.19723059801745735,0.1577667882629101,0.23436837439680158,0.1889884279041902,0.196627878112257,0.13917081968895778,0.13580721414448016,0.14673893329309243,0.1300046949860834,0.1421265393559869,0.11588987942565498,0.12135044758628627,0.1148934051650362,0.12513546485013147,0.1505060857071964,0.15973989282245352
015ce255-64bd-6a59-f53a-7b5111f55bf4,Овощи/Грибы,0.0807788148058821,0.059849197434730224,0.06674210516387924,0.07109130551598423,0.09145433203043744,0.0696997087097143,0.06696723248293607,0.07096279027328953,0.06037049784286884,0.06991557703996246,0.06854416281091118,0.07453652860616095,0.10230460390959902,0.10198032348536035,0.10307156975289715,0.028581967798434037,0.1541435577607183,0.16481803219433047,0.18525744077100592,0.14147471118045035,0.10978952159179504
015ce255-64bd-6a59-f53a-7b5111f55bf4,Овощи/Зелень,0.04453786608419937,0.04187742972351594,0.040323978079045746,0.03569234953011283,0.06084990342926917,0.058045414638627425,0.05167396283231446,0.05410214856813118,0.05431869440011763,0.062170407546103194,0.061173565614198656,0.05985987890832934,0.06475454844890262,0.05578279439587075,0.0656086314845791,0.016845183313731544,0.11590889175814069,0.1066241095929219,0.10195324444245814,0.09433980714119218,0.09281896009874485
015ce255-64bd-6a59-f53a-7b5111f55bf4,Фрукты/Экзотика,0.10556054539171289,0.10576992223508025,0.08488271931423097,0.06917548925001074,0.07857743834921456,0.06847198128401412,0.0543346052747311,0.03815253790113356,0.05032648812373624,0.08451938064902656,0.1170805543158049,0.13168316973576832,0.11263424430120665,0.11332434377232235,0.106682796790948,0.02375603869347024,0.11679333036256569,0.10800039651436241,0.082918364863311,0.0655961534019618,0.0901288246564535
015ce255-64bd-6a59-f53a-7b5111f55bf4,Фрукты/Ягоды,0.06471978575771246,0.050263275832339,0.06050920152097319,0.06229359299548043,0.0841143841664824,0.08672964546395168,0.07838938594321582,0.12700501241432907,0.11546437215934698,0.12696256287346563,0.09626890522922378,0.10566363921912578,0.10633189105360333,0.0650202193980061,0.0686168891750522,0.018831795439468144,0.10952825328272514,0.11467557339702426,0.09922335155278704,0.1135757068570668,0.14372524629610764
1febe4d7-f5c5-0fa8-8d67-ed09e74bf4e4,Овощи/Грибы,0.08735170484525508,0.09412372512430532,0.08350359060078774,0.08755701047244906,0.12322657496010102,0.15714196908147648,0.15846697976204757,0.14837483681599917,0.10239047776358111,0.10834223885322658,0.08933153852519718,0.08262698602446669,0.10428297577659218,0.13143318406160664,0.11922930333470465,0.10235608214157386,0.0927922840067856,0.04162619718846188,0.17416392128451186,0.16031149458916313,0.16442815586921003
1febe4d7-f5c5-0fa8-8d67-ed09e74bf4e4,Овощи/Зелень,0.04902305405314291,0.045162279899058834,0.04125328622513323,0.03972139045902194,0.07640497784692195,0.10918438207263724,0.10170970076792042,0.10291678199689992,0.09817156871562312,0.10741143415549144,0.07537621506098513,0.05881798383720486,0.0649034043669582,0.06776133414007701,0.0734960736785852,0.05786924108431879,0.08372791317273069,0.02910407226251575,0.09939553279885495,0.11270812217162508,0.1360774076888077
1febe4d7-f5c5-0fa8-8d67-ed09e74bf4e4,Фрукты/Экзотика,0.09027023386214042,0.1180954413533476,0.08960993039717774,0.06735512609889317,0.0765139007748624,0.12253868404603474,0.09620117699487529,0.06588796874208738,0.09457991570649535,0.17269793631129898,0.1308124698163144,0.12745500560694975,0.1173172006641939,0.14700249348645594,0.11797282817820737,0.07798388483244977,0.06600252809665988,0.020700914588805627,0.06697921804588966,0.06330576067103516,0.1056654388618993
1febe4d7-f5c5-0fa8-8d67-ed09e74bf4e4,Фрукты/Ягоды,0.0663148593999692,0.04577837875989547,0.05791773892671212,0.058634485176084154,0.07697897649664788,0.1283306860011644,0.11174161367398179,0.17258164929646924,0.1587914567713428,0.17994337991413684,0.11360880604051615,0.09500306346262061,0.10906544362174267,0.07982381362996412,0.08785377144662149,0.07074921770353747,0.06285110854073782,0.02497693375835021,0.08635803877466518,0.09810110224813605,0.1355408274596086
1a04b81e-47ae-3aa1-1de1-f6cfdf0c08be,Овощи/Грибы,0.058002606943085636,0.05918824265826418,0.05429674632658617,0.05835495696537966,0.08934973767839338,0.10607260679097053,0.1034303369858568,0.09939204987226415,0.07572248860906705,0.07550747485147365,0.052078998619520284,0.06446550350421118,0.07776950597341573,0.08348330714492026,0.082464456762819,0.07693300130050348,0.06932244577522448,0.08449129121891585,0.0934249542369369,0.0864321600953723,0.08359058740420407
1a04b81e-47ae-3aa1-1de1-f6cfdf0c08be,Овощи/Зелень,0.034975344301851403,0.034086774226331766,0.03262102849589602,0.028468547309226735,0.06629599728267022,0.0815871260715522,0.07441663393799668,0.07630452119571386,0.0663648146982439,0.07018099535622965,0.045600427353493754,0.044150867542830055,0.044170667523643875,0.04697840414193578,0.05330618019242655,0.047454033932748566,0.06563350334371816,0.06656820396607152,0.06409054186268996,0.07043617327165369,0.07048785489873567
1a04b81e-47ae-3aa1-1de1-f6cfdf0c08be,Фрукты/Экзотика,0.06012740708611524,0.07556596267268001,0.06247223445877596,0.05651212255167868,0.0647025877014281,0.08233521010988766,0.059285456678304614,0.04374462779763695,0.05246355707065902,0.11516608104531856,0.09279833918743928,0.09101501648126065,0.07971675879445901,0.08562060157651329,0.0772338921516365,0.055302285871685404,0.05030469950858184,0.04396939662060767,0.03328503429962706,0.033221474562566106,0.05790147652785669
1a04b81e-47ae-3aa1-1de1-f6cfdf0c08be,Фрукты/Ягоды,0.03090731451747098,0.031241822502061586,0.03987435683196798,0.04248258187781007,0.062281676704478914,0.09859714399870168,0.0880338673504513,0.12949005276039974,0.10303433018282745,0.12057247804169685,0.07641556915420213,0.07572015360867672,0.07724092091780285,0.054683501929281834,0.061227665798080394,0.053729716762184396,0.053630802537869,0.05307368488641259,0.053090723036272165,0.0683092563238059,0.07522187362227194
bd769832-9563-3e26-a79e-2120a7f67874,Овощи/Грибы,0.330142967959903,0.2960106133181617,0.31832647034356165,0.32527855603313705,0.4098477352935112,0.3498450127795725,0.345227228459567,0.3688263133629808,0.29333428143805673,0.28938771916395845,0.29918494225404363,0.3199955037229187,0.37358332401803246,0.38100641633725807,0.4192419430686076,0.330239769940275,0.30123604122454545,0.3323832021108294,0.36925187041608226,0.32617325468467795,0.29571020299106127
bd769832-9563-3e26-a79e-2120a7f67874,Овощи/Зелень,0.16677124604149962,0.15110059973870738,0.14872861023881814,0.14152278523278625,0.21192519207745333,0.23822952473477577,0.2241891787970949,0.2298641751793187,0.21169154133718476,0.23683929093299574,0.18595575617534202,0.1914917738878584,0.1953881171737191,0.18817505946989554,0.2180313593504135,0.18679450534219053,0.216755981270196,0.21883263636107642,0.20411389658219858,0.2090100455008629,0.21865818711348714
bd769832-9563-3e26-a79e-2120a7f67874,Фрукты/Экзотика,0.4249072396096672,0.4308712513603894,0.3651052317749647,0.28296531479597,0.314338668556103,0.28501435798361335,0.2351684185246319,0.17547156040636527,0.18839256899553464,0.3222357222462564,0.3376854628809773,0.40279934372798315,0.43027623591649133,0.4389932456271933,0.3723731140754424,0.29240006281827735,0.2329029114260993,0.19106045160840263,0.15733147291150767,0.121345335494218,0.17067075986144595
bd769832-9563-3e26-a79e-2120a7f67874,Фрукты/Ягоды,0.2296862886200893,0.19656498708919698,0.24385263646639505,0.23443329683090017,0.3026191491899104,0.3200617926644941,0.2900538018433679,0.4498638428941838,0.3915183139429501,0.41699422535311154,0.37338163679750297,0.3257651381879293,0.3266638886809512,0.2530896427589444,0.3006773826779501,0.2563564887854433,0.2527003187481666,0.2517880085755051,0.24339895167544798,0.30867176499630156,0.4261849874621663
1ee0b90e-3da4-48f8-b9e9-4eb7b2046db3,Овощи/Грибы,,,,,,,,,,,0.06479041425940349,0.10408541231627247,0.0904826142362841,0.07793018936415123,0.09136635176161861,0.07653377835289148,0.08154839966139771,0.11323554388218916,0.1892274888035713,0.24618183743448369,0.21200464515661918
1ee0b90e-3da4-48f8-b9e9-4eb7b2046db3,Овощи/Зелень,,,,,,,,,,,0.042027027497999594,0.05327143724406628,0.04731005339868638,0.048723081494118844,0.05346624807452967,0.04606456213301577,0.06642279550412329,0.08166789606578763,0.1202800394579127,0.16686856031771732,0.18308054656515463
1ee0b90e-3da4-48f8-b9e9-4eb7b2046db3,Фрукты/Экзотика,,,,,,,,,,,0.14166703397909933,0.12451103454064229,0.09804612059535177,0.10593461504283198,0.08452673666373484,0.05973137421461966,0.05065935339585793,0.046333031769626436,0.06233585359846958,0.07084291013207453,0.12455985917688894
1ee0b90e-3da4-48f8-b9e9-4eb7b2046db3,Фрукты/Ягоды,,,,,,,,,,,0.0796340051084788,0.10980215820053707,0.08500512592900512,0.06286386303834371,0.0760678759329159,0.05320461250879378,0.055651722621470244,0.06557158815796223,0.08785402273931552,0.1430764220771775,0.17604368668799575
d04eed54-c67d-a076-69dc-abd97e9efd75,Овощи/Грибы,,,,,,,,,,,,,,,,,0.0050424583658330744,0.09362520311810876,0.13450976276276855,0.14146110498673123,0.12244446612405054
d04eed54-c67d-a076-69dc-abd97e9efd75,Овощи/Зелень,,,,,,,,,,,,,,,,,0.002925086740300981,0.06257480996424007,0.08131562970881437,0.09632901174224592,0.1122305577613507
d04eed54-c67d-a076-69dc-abd97e9efd75,Фрукты/Экзотика,,,,,,,,,,,,,,,,,0.0038068116283898517,0.05189512025922428,0.05197035482904658,0.045240752958392146,0.10768101359336248
d04eed54-c67d-a076-69dc-abd97e9efd75,Фрукты/Ягоды,,,,,,,,,,,,,,,,,0.004199927083846969,0.06172263260423524,0.07768234891529012,0.09550563556378858,0.1237737855305353
08856317-98e5-a843-ddb5-857c0e6b6280,Овощи/Грибы,0.11783658113070127,0.10332610413663583,0.10422405693920773,0.12450284057593607,0.16157348811164587,0.1870856760395974,0.1849787683839593,0.25725249812746476,0.17815940631063568,0.14809482129542917,0.11388305004490096,0.14674574157510392,0.16602723943260234,0.15827755279681946,0.15822830178928188,0.13915908126009116,0.1390936344936357,0.18042223650753986,0.3102438242932407,0.2625658526022593,0.19942875402078447
08856317-98e5-a843-ddb5-857c0e6b6280,Овощи/Зелень,0.05492831652608138,0.05426232369403809,0.05212560489853864,0.04772461611880764,0.08462646622067156,0.11630102704811414,0.10830285306951311,0.13711268093759504,0.10712775193436402,0.11865079878823112,0.07103057071331527,0.07343392507106279,0.07603685087319939,0.07384343874940298,0.08376965000788285,0.08229242674590981,0.09364605835604446,0.10840466484102282,0.14151840359947138,0.13114476648412648,0.1392325138053074
08856317-98e5-a843-ddb5-857c0e6b6280,Фрукты/Экзотика,0.14615724631016222,0.15772478899713968,0.1281570089680173,0.10385884131988797,0.11123458053864926,0.1251656434442581,0.10312816331565634,0.0888135682649885,0.1230596565850206,0.2541554520835338,0.1866583650640022,0.18110115545472993,0.15795698680011966,0.190629598539238,0.14739314963198535,0.11042134813857173,0.10096631556710693,0.08992415329394565,0.10418144406931944,0.08685803550846187,0.15395094905635492
